,order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,first_name,last_name,phone,email,street,city,state,zip_code,item_id,product_id,quantity,list_price,discount
2625,920,966,4,2017-05-30,2017-06-01,2017-06-02,2,7,Novella,Patel,,novella.patel@gmail.com,500 Livingston Street ,Glen Cove,NY,11542,3,78,1,647.99,0.05
2626,920,966,4,2017-05-30,2017-06-01,2017-06-02,2,7,Novella,Patel,,novella.patel@gmail.com,500 Livingston Street ,Glen Cove,NY,11542,4,80,2,761.99,0.07
2627,921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,Ehtel,Cobb,,ehtel.cobb@hotmail.com,741 Rockville Drive ,Lockport,NY,14094,1,77,1,799.99,0.2
2628,921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,Ehtel,Cobb,,ehtel.cobb@hotmail.com,741 Rockville Drive ,Lockport,NY,14094,2,75,2,599.99,0.07
2629,921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,Ehtel,Cobb,,ehtel.cobb@hotmail.com,741 Rockville Drive ,Lockport,NY,14094,3,48,1,1499.99,0.1
2630,922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,Romana,Barnes,,romana.barnes@yahoo.com,9776 Shipley Rd. ,Floral Park,NY,11001,1,68,1,449.99,0.2
2631,922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,Romana,Barnes,,romana.barnes@yahoo.com,9776 Shipley Rd. ,Floral Park,NY,11001,2,73,1,749.99,0.2
2632,922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,Romana,Barnes,,romana.barnes@yahoo.com,9776 Shipley Rd. ,Floral Park,NY,11001,3,86,1,149.99,0.1
2633,923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,Agatha,Melton,,agatha.melton@yahoo.com,89 East Illinois Street ,Springfield Gardens,NY,11413,1,74,2,439.99,0.05
2634,923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,Agatha,Melton,,agatha.melton@yahoo.com,89 East Illinois Street ,Springfield Gardens,NY,11413,2,6,1,469.99,0.1
2635,924,68,3,2017-06-02,2017-06-02,,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,1,97,2,349.99,0.2
2636,924,68,3,2017-06-02,2017-06-02,,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,2,36,1,832.99,0.2
2637,925,1316,4,2017-06-02,2017-06-05,2017-06-03,2,7,Conrad,Mueller,,conrad.mueller@yahoo.com,3 Myrtle St. ,Massapequa,NY,11758,1,97,1,349.99,0.07
2638,925,1316,4,2017-06-02,2017-06-05,2017-06-03,2,7,Conrad,Mueller,,conrad.mueller@yahoo.com,3 Myrtle St. ,Massapequa,NY,11758,2,62,2,3499.99,0.2
2639,926,233,4,2017-06-03,2017-06-05,2017-06-06,1,2,Mariana,Strong,,mariana.strong@msn.com,972 Dunbar Dr. ,Santa Clara,CA,95050,1,37,2,379.99,0.2
2640,927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,San Jose,CA,95127,1,74,2,439.99,0.1
2641,927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,San Jose,CA,95127,2,16,2,599.99,0.2
2642,927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,San Jose,CA,95127,3,50,1,5999.99,0.1
2643,927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,San Jose,CA,95127,4,3,1,999.99,0.1
2644,927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,San Jose,CA,95127,5,43,1,5299.99,0.07
2645,928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,Stephen,Vega,(657) 288-3778,stephen.vega@msn.com,5 Briarwood St. ,Anaheim,CA,92806,1,71,2,416.99,0.05
2646,928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,Stephen,Vega,(657) 288-3778,stephen.vega@msn.com,5 Briarwood St. ,Anaheim,CA,92806,2,83,1,149.99,0.2
2647,929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,Myron,Ruiz,,myron.ruiz@gmail.com,45 Shadow Brook Lane ,Amityville,NY,11701,1,82,1,659.99,0.2
2648,929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,Myron,Ruiz,,myron.ruiz@gmail.com,45 Shadow Brook Lane ,Amityville,NY,11701,2,63,2,3499.99,0.1
2649,929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,Myron,Ruiz,,myron.ruiz@gmail.com,45 Shadow Brook Lane ,Amityville,NY,11701,3,24,1,549.99,0.05
2650,930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Abram,Copeland,,abram.copeland@gmail.com,9782 Indian Spring Lane ,Harlingen,TX,78552,1,56,2,5499.99,0.07
2651,930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Abram,Copeland,,abram.copeland@gmail.com,9782 Indian Spring Lane ,Harlingen,TX,78552,2,82,1,659.99,0.07
2652,930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Abram,Copeland,,abram.copeland@gmail.com,9782 Indian Spring Lane ,Harlingen,TX,78552,3,60,1,1559.99,0.1
2653,930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Abram,Copeland,,abram.copeland@gmail.com,9782 Indian Spring Lane ,Harlingen,TX,78552,4,65,2,346.99,0.05
2654,930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,Abram,Copeland,,abram.copeland@gmail.com,9782 Indian Spring Lane ,Harlingen,TX,78552,5,51,2,6499.99,0.1
2655,931,631,4,2017-06-07,2017-06-08,2017-06-08,2,6,Tressa,Weiss,,tressa.weiss@msn.com,52 Wild Rose Avenue ,Ossining,NY,10562,1,49,2,3499.99,0.07
2656,931,631,4,2017-06-07,2017-06-08,2017-06-08,2,6,Tressa,Weiss,,tressa.weiss@msn.com,52 Wild Rose Avenue ,Ossining,NY,10562,2,76,1,299.99,0.2
2657,932,804,4,2017-06-07,2017-06-08,2017-06-09,2,6,Douglas,Richards,,douglas.richards@hotmail.com,221 Arcadia Lane ,Valley Stream,NY,11580,1,74,1,439.99,0.05
2658,933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,Alita,Salinas,,alita.salinas@hotmail.com,8550 Bear Hill Ave. ,Uniondale,NY,11553,1,77,1,799.99,0.07
2659,933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,Alita,Salinas,,alita.salinas@hotmail.com,8550 Bear Hill Ave. ,Uniondale,NY,11553,2,21,1,269.99,0.2
2660,933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,Alita,Salinas,,alita.salinas@hotmail.com,8550 Bear Hill Ave. ,Uniondale,NY,11553,3,75,2,599.99,0.05
2661,934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Corrina,Sawyer,(248) 370-1364,corrina.sawyer@yahoo.com,95 Briarwood Lane ,Troy,NY,12180,1,35,2,832.99,0.05
2662,934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Corrina,Sawyer,(248) 370-1364,corrina.sawyer@yahoo.com,95 Briarwood Lane ,Troy,NY,12180,2,48,1,1499.99,0.05
2663,934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Corrina,Sawyer,(248) 370-1364,corrina.sawyer@yahoo.com,95 Briarwood Lane ,Troy,NY,12180,3,18,1,449.0,0.1
2664,934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Corrina,Sawyer,(248) 370-1364,corrina.sawyer@yahoo.com,95 Briarwood Lane ,Troy,NY,12180,4,61,1,4999.99,0.07
2665,934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,Corrina,Sawyer,(248) 370-1364,corrina.sawyer@yahoo.com,95 Briarwood Lane ,Troy,NY,12180,5,56,2,5499.99,0.2
2666,935,43,3,2017-06-10,2017-06-10,,3,8,Mozelle,Carter,(281) 489-9656,mozelle.carter@aol.com,895 Chestnut Ave. ,Houston,TX,77016,1,65,2,346.99,0.2
2667,935,43,3,2017-06-10,2017-06-10,,3,8,Mozelle,Carter,(281) 489-9656,mozelle.carter@aol.com,895 Chestnut Ave. ,Houston,TX,77016,2,76,2,299.99,0.07
2668,935,43,3,2017-06-10,2017-06-10,,3,8,Mozelle,Carter,(281) 489-9656,mozelle.carter@aol.com,895 Chestnut Ave. ,Houston,TX,77016,3,6,1,469.99,0.07
2669,935,43,3,2017-06-10,2017-06-10,,3,8,Mozelle,Carter,(281) 489-9656,mozelle.carter@aol.com,895 Chestnut Ave. ,Houston,TX,77016,4,38,1,549.99,0.07
2670,936,265,4,2017-06-10,2017-06-13,2017-06-12,2,6,Mellisa,Farley,,mellisa.farley@yahoo.com,21 West Princess St. ,Central Islip,NY,11722,1,70,1,659.99,0.1
2671,936,265,4,2017-06-10,2017-06-13,2017-06-12,2,6,Mellisa,Farley,,mellisa.farley@yahoo.com,21 West Princess St. ,Central Islip,NY,11722,2,44,1,539.99,0.07
2672,937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Melanie,Hayes,,melanie.hayes@msn.com,5 N. Hall Dr. ,Liverpool,NY,13090,1,108,2,449.99,0.1
2673,937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Melanie,Hayes,,melanie.hayes@msn.com,5 N. Hall Dr. ,Liverpool,NY,13090,2,51,2,6499.99,0.07
2674,937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Melanie,Hayes,,melanie.hayes@msn.com,5 N. Hall Dr. ,Liverpool,NY,13090,3,58,2,4999.99,0.07
2675,937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Melanie,Hayes,,melanie.hayes@msn.com,5 N. Hall Dr. ,Liverpool,NY,13090,4,28,2,2499.99,0.07
2676,937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,Melanie,Hayes,,melanie.hayes@msn.com,5 N. Hall Dr. ,Liverpool,NY,13090,5,66,1,250.99,0.2
2677,938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,Walton,Dejesus,,walton.dejesus@yahoo.com,15 Washington Rd. ,Lockport,NY,14094,1,4,1,2899.99,0.05
2678,938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,Walton,Dejesus,,walton.dejesus@yahoo.com,15 Washington Rd. ,Lockport,NY,14094,2,13,1,269.99,0.05
2679,939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,Hugh,Craft,,hugh.craft@msn.com,8716 Homewood Court ,Centereach,NY,11720,1,5,1,1320.99,0.1
2680,939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,Hugh,Craft,,hugh.craft@msn.com,8716 Homewood Court ,Centereach,NY,11720,2,107,2,416.99,0.2
2681,940,585,4,2017-06-12,2017-06-14,2017-06-13,1,2,Chasidy,Webster,,chasidy.webster@msn.com,8296 S. Lookout Lane ,Rocklin,CA,95677,1,75,2,599.99,0.2
2682,941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,Genny,Hensley,,genny.hensley@yahoo.com,8849 Marconi Ave. ,Redondo Beach,CA,90278,1,25,1,499.99,0.1
2683,941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,Genny,Hensley,,genny.hensley@yahoo.com,8849 Marconi Ave. ,Redondo Beach,CA,90278,2,102,2,489.99,0.05
2684,941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,Genny,Hensley,,genny.hensley@yahoo.com,8849 Marconi Ave. ,Redondo Beach,CA,90278,3,11,2,1680.99,0.07
2685,942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Carter,Bentley,,carter.bentley@yahoo.com,145 North Bridle Ave. ,Carmel,NY,10512,1,98,2,489.99,0.05
2686,942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Carter,Bentley,,carter.bentley@yahoo.com,145 North Bridle Ave. ,Carmel,NY,10512,2,110,2,470.99,0.1
2687,942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Carter,Bentley,,carter.bentley@yahoo.com,145 North Bridle Ave. ,Carmel,NY,10512,3,35,2,832.99,0.07
2688,942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Carter,Bentley,,carter.bentley@yahoo.com,145 North Bridle Ave. ,Carmel,NY,10512,4,103,1,551.99,0.05
2689,942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,Carter,Bentley,,carter.bentley@yahoo.com,145 North Bridle Ave. ,Carmel,NY,10512,5,100,1,489.99,0.05
2690,943,1025,4,2017-06-13,2017-06-15,2017-06-15,2,6,Daphine,Willis,,daphine.willis@msn.com,152 Shady St. ,Farmingdale,NY,11735,1,25,1,499.99,0.2
2691,943,1025,4,2017-06-13,2017-06-15,2017-06-15,2,6,Daphine,Willis,,daphine.willis@msn.com,152 Shady St. ,Farmingdale,NY,11735,2,82,1,659.99,0.2
2692,944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Jone,Bernard,(657) 536-5165,jone.bernard@hotmail.com,99 Longbranch Court ,Anaheim,CA,92806,1,29,2,999.99,0.07
2693,944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Jone,Bernard,(657) 536-5165,jone.bernard@hotmail.com,99 Longbranch Court ,Anaheim,CA,92806,2,16,2,599.99,0.1
2694,944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Jone,Bernard,(657) 536-5165,jone.bernard@hotmail.com,99 Longbranch Court ,Anaheim,CA,92806,3,70,2,659.99,0.2
2695,944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Jone,Bernard,(657) 536-5165,jone.bernard@hotmail.com,99 Longbranch Court ,Anaheim,CA,92806,4,85,2,329.99,0.2
2696,944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,Jone,Bernard,(657) 536-5165,jone.bernard@hotmail.com,99 Longbranch Court ,Anaheim,CA,92806,5,69,2,416.99,0.07
2697,945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Loreta,Johnston,,loreta.johnston@yahoo.com,39 Lafayette Dr. ,Spring Valley,NY,10977,1,105,1,533.99,0.05
2698,945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Loreta,Johnston,,loreta.johnston@yahoo.com,39 Lafayette Dr. ,Spring Valley,NY,10977,2,94,2,249.99,0.2
2699,945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Loreta,Johnston,,loreta.johnston@yahoo.com,39 Lafayette Dr. ,Spring Valley,NY,10977,3,34,2,469.99,0.05
2700,945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Loreta,Johnston,,loreta.johnston@yahoo.com,39 Lafayette Dr. ,Spring Valley,NY,10977,4,44,2,539.99,0.1
2701,945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,Loreta,Johnston,,loreta.johnston@yahoo.com,39 Lafayette Dr. ,Spring Valley,NY,10977,5,50,2,5999.99,0.05
2702,946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Andreas,Mayer,,andreas.mayer@hotmail.com,8577 Galvin Circle ,New Rochelle,NY,10801,1,7,1,3999.99,0.1
2703,946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Andreas,Mayer,,andreas.mayer@hotmail.com,8577 Galvin Circle ,New Rochelle,NY,10801,2,85,2,329.99,0.2
2704,946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Andreas,Mayer,,andreas.mayer@hotmail.com,8577 Galvin Circle ,New Rochelle,NY,10801,3,62,1,3499.99,0.05
2705,946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Andreas,Mayer,,andreas.mayer@hotmail.com,8577 Galvin Circle ,New Rochelle,NY,10801,4,22,2,269.99,0.2
2706,946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,Andreas,Mayer,,andreas.mayer@hotmail.com,8577 Galvin Circle ,New Rochelle,NY,10801,5,56,2,5499.99,0.07
2707,947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,Myesha,Burgess,,myesha.burgess@gmail.com,306 Trenton Rd. ,Campbell,CA,95008,1,32,1,469.99,0.05
2708,947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,Myesha,Burgess,,myesha.burgess@gmail.com,306 Trenton Rd. ,Campbell,CA,95008,2,42,2,2299.99,0.07
2709,947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,Myesha,Burgess,,myesha.burgess@gmail.com,306 Trenton Rd. ,Campbell,CA,95008,3,44,1,539.99,0.07
2710,948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Skye,Pope,,skye.pope@yahoo.com,121 S. Bay Meadows Ave. ,Richmond Hill,NY,11418,1,23,2,299.99,0.2
2711,948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Skye,Pope,,skye.pope@yahoo.com,121 S. Bay Meadows Ave. ,Richmond Hill,NY,11418,2,20,2,599.99,0.1
2712,948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Skye,Pope,,skye.pope@yahoo.com,121 S. Bay Meadows Ave. ,Richmond Hill,NY,11418,3,101,1,339.99,0.2
2713,948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Skye,Pope,,skye.pope@yahoo.com,121 S. Bay Meadows Ave. ,Richmond Hill,NY,11418,4,92,2,209.99,0.2
2714,948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,Skye,Pope,,skye.pope@yahoo.com,121 S. Bay Meadows Ave. ,Richmond Hill,NY,11418,5,72,2,619.99,0.2
2715,949,867,4,2017-06-16,2017-06-18,2017-06-17,1,3,Rosalva,Hamilton,,rosalva.hamilton@aol.com,9883 Cedar Dr. ,Campbell,CA,95008,1,9,2,2999.99,0.1
2716,949,867,4,2017-06-16,2017-06-18,2017-06-17,1,3,Rosalva,Hamilton,,rosalva.hamilton@aol.com,9883 Cedar Dr. ,Campbell,CA,95008,2,55,2,2699.99,0.05
2717,950,142,4,2017-06-16,2017-06-19,2017-06-18,2,6,Nicholas,Vazquez,,nicholas.vazquez@hotmail.com,9 Roosevelt Street ,West Hempstead,NY,11552,1,56,1,5499.99,0.05
2718,951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,Tamela,Harrell,,tamela.harrell@aol.com,7316 Cypress Rd. ,Central Islip,NY,11722,1,59,1,2599.99,0.1
2719,951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,Tamela,Harrell,,tamela.harrell@aol.com,7316 Cypress Rd. ,Central Islip,NY,11722,2,43,2,5299.99,0.1
2720,951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,Tamela,Harrell,,tamela.harrell@aol.com,7316 Cypress Rd. ,Central Islip,NY,11722,3,62,2,3499.99,0.2
2721,952,355,4,2017-06-16,2017-06-18,2017-06-18,2,7,Arvilla,Weiss,,arvilla.weiss@msn.com,477 Blue Spring St. ,Bay Shore,NY,11706,1,20,2,599.99,0.07
2722,952,355,4,2017-06-16,2017-06-18,2017-06-18,2,7,Arvilla,Weiss,,arvilla.weiss@msn.com,477 Blue Spring St. ,Bay Shore,NY,11706,2,57,1,1999.99,0.05
2723,953,658,4,2017-06-16,2017-06-18,2017-06-17,2,7,Nicki,Larson,,nicki.larson@yahoo.com,8317 West Leatherwood Dr. ,Monsey,NY,10952,1,23,2,299.99,0.07
2724,954,611,4,2017-06-17,2017-06-20,2017-06-20,2,6,Ashleigh,Frank,,ashleigh.frank@gmail.com,9008 Plymouth Street ,Levittown,NY,11756,1,4,2,2899.99,0.1
2725,955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Phebe,Turner,,phebe.turner@aol.com,4 West York Street ,Sunnyside,NY,11104,1,43,1,5299.99,0.1
2726,955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Phebe,Turner,,phebe.turner@aol.com,4 West York Street ,Sunnyside,NY,11104,2,31,2,1632.99,0.07
2727,955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Phebe,Turner,,phebe.turner@aol.com,4 West York Street ,Sunnyside,NY,11104,3,96,1,349.99,0.05
2728,955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Phebe,Turner,,phebe.turner@aol.com,4 West York Street ,Sunnyside,NY,11104,4,63,1,3499.99,0.2
2729,955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,Phebe,Turner,,phebe.turner@aol.com,4 West York Street ,Sunnyside,NY,11104,5,88,1,189.99,0.05
2730,956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Annabelle,Hebert,,annabelle.hebert@aol.com,9745 Nicolls Lane ,Spring Valley,NY,10977,1,76,2,299.99,0.1
2731,956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Annabelle,Hebert,,annabelle.hebert@aol.com,9745 Nicolls Lane ,Spring Valley,NY,10977,2,23,1,299.99,0.2
2732,956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Annabelle,Hebert,,annabelle.hebert@aol.com,9745 Nicolls Lane ,Spring Valley,NY,10977,3,73,2,749.99,0.1
2733,956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Annabelle,Hebert,,annabelle.hebert@aol.com,9745 Nicolls Lane ,Spring Valley,NY,10977,4,13,2,269.99,0.2
2734,956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,Annabelle,Hebert,,annabelle.hebert@aol.com,9745 Nicolls Lane ,Spring Valley,NY,10977,5,79,2,402.99,0.1
2735,957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Camila,Carroll,(210) 436-8676,camila.carroll@yahoo.com,72 Shub Farm Avenue ,San Antonio,TX,78213,1,108,2,449.99,0.05
2736,957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Camila,Carroll,(210) 436-8676,camila.carroll@yahoo.com,72 Shub Farm Avenue ,San Antonio,TX,78213,2,14,2,269.99,0.07
2737,957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Camila,Carroll,(210) 436-8676,camila.carroll@yahoo.com,72 Shub Farm Avenue ,San Antonio,TX,78213,3,70,2,659.99,0.05
2738,957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Camila,Carroll,(210) 436-8676,camila.carroll@yahoo.com,72 Shub Farm Avenue ,San Antonio,TX,78213,4,66,1,250.99,0.07
2739,957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,Camila,Carroll,(210) 436-8676,camila.carroll@yahoo.com,72 Shub Farm Avenue ,San Antonio,TX,78213,5,111,1,470.99,0.05
2740,958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,Shona,Mcmillan,,shona.mcmillan@msn.com,57 West Maple Dr. ,Apple Valley,CA,92307,1,51,1,6499.99,0.1
2741,958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,Shona,Mcmillan,,shona.mcmillan@msn.com,57 West Maple Dr. ,Apple Valley,CA,92307,2,76,1,299.99,0.2
2742,959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,Rita,Bailey,,rita.bailey@hotmail.com,69 Glenwood Street ,Ossining,NY,10562,1,15,1,529.99,0.2
2743,959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,Rita,Bailey,,rita.bailey@hotmail.com,69 Glenwood Street ,Ossining,NY,10562,2,72,1,619.99,0.1
2744,959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,Rita,Bailey,,rita.bailey@hotmail.com,69 Glenwood Street ,Ossining,NY,10562,3,41,1,1469.99,0.05
2745,959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,Rita,Bailey,,rita.bailey@hotmail.com,69 Glenwood Street ,Ossining,NY,10562,4,65,1,346.99,0.07
2746,960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,Genoveva,Lloyd,,genoveva.lloyd@aol.com,706 Devonshire St. ,Bayside,NY,11361,1,73,2,749.99,0.05
2747,960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,Genoveva,Lloyd,,genoveva.lloyd@aol.com,706 Devonshire St. ,Bayside,NY,11361,2,52,1,875.99,0.1
2748,960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,Genoveva,Lloyd,,genoveva.lloyd@aol.com,706 Devonshire St. ,Bayside,NY,11361,3,48,2,1499.99,0.05
2749,960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,Genoveva,Lloyd,,genoveva.lloyd@aol.com,706 Devonshire St. ,Bayside,NY,11361,4,83,2,149.99,0.1
2750,961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,Lizzie,Joyner,,lizzie.joyner@msn.com,8541 Roberts St. ,Coachella,CA,92236,1,105,1,533.99,0.1
2751,961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,Lizzie,Joyner,,lizzie.joyner@msn.com,8541 Roberts St. ,Coachella,CA,92236,2,47,2,5299.99,0.2
2752,961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,Lizzie,Joyner,,lizzie.joyner@msn.com,8541 Roberts St. ,Coachella,CA,92236,3,65,2,346.99,0.07
2753,962,570,4,2017-06-19,2017-06-22,2017-06-20,2,7,Marissa,Summers,,marissa.summers@msn.com,81 Carpenter St. ,Saint Albans,NY,11412,1,65,2,346.99,0.07
2754,962,570,4,2017-06-19,2017-06-22,2017-06-20,2,7,Marissa,Summers,,marissa.summers@msn.com,81 Carpenter St. ,Saint Albans,NY,11412,2,64,2,489.99,0.07
2755,963,1432,4,2017-06-19,2017-06-21,2017-06-21,2,6,Zona,Cameron,,zona.cameron@aol.com,42 Bridle Court ,East Northport,NY,11731,1,4,1,2899.99,0.07
2756,964,404,4,2017-06-20,2017-06-22,2017-06-22,2,7,Augustus,Steele,,augustus.steele@aol.com,7474 N. Orchard St. ,Ballston Spa,NY,12020,1,90,1,209.99,0.2
2757,964,404,4,2017-06-20,2017-06-22,2017-06-22,2,7,Augustus,Steele,,augustus.steele@aol.com,7474 N. Orchard St. ,Ballston Spa,NY,12020,2,74,1,439.99,0.2
2758,965,457,4,2017-06-20,2017-06-22,2017-06-23,2,6,Jeni,Farley,,jeni.farley@aol.com,4 Mill Lane ,Richmond Hill,NY,11418,1,90,2,209.99,0.1
2759,966,389,4,2017-06-20,2017-06-22,2017-06-22,3,8,Leif,Short,,leif.short@gmail.com,962 Carpenter Ave. ,San Angelo,TX,76901,1,88,1,189.99,0.05
2760,966,389,4,2017-06-20,2017-06-22,2017-06-22,3,8,Leif,Short,,leif.short@gmail.com,962 Carpenter Ave. ,San Angelo,TX,76901,2,73,1,749.99,0.07
2761,967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,Ebony,Cotton,,ebony.cotton@yahoo.com,8979 Miller St. ,West Babylon,NY,11704,1,66,1,250.99,0.2
2762,967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,Ebony,Cotton,,ebony.cotton@yahoo.com,8979 Miller St. ,West Babylon,NY,11704,2,77,2,799.99,0.05
2763,967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,Ebony,Cotton,,ebony.cotton@yahoo.com,8979 Miller St. ,West Babylon,NY,11704,3,87,1,189.99,0.1
2764,967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,Ebony,Cotton,,ebony.cotton@yahoo.com,8979 Miller St. ,West Babylon,NY,11704,4,103,1,551.99,0.2
2765,968,1403,4,2017-06-21,2017-06-23,2017-06-23,2,6,Mila,Moody,(248) 234-5902,mila.moody@gmail.com,675 Williams St. ,Troy,NY,12180,1,87,1,189.99,0.2
